1	time	現在時刻	
2	acquiredTime	取得時刻	
3	process.cpu.total.time	CPU時間	
4	javaprocess.memory.heap.commit	ヒープメモリコミット容量	
5	javaprocess.memory.heap.used	ヒープメモリ使用量	
6	javaprocess.memory.heap.max	ヒープメモリ最大	
7	javaUpTime	Java稼働時間	
8	javaprocess.memory.nonheap.commit	ヒープ以外のメモリコミット容量	
9	javaprocess.memory.nonheap.used	ヒープ以外のメモリ使用量	
10	javaprocess.memory.nonheap.max	ヒープ以外のメモリ最大	
11	process.memory.physical.max	物理メモリ容量	
12	process.memory.physical.free	物理メモリ空き容量	
13	system.cpu.processor.count	プロセッサ数	
14	system.memory.swap.max	スワップ領域容量	
15	system.memory.swap.free	スワップ領域空き容量	
16	process.memory.virtualmachine.max	仮想マシンメモリ容量	
17	process.memory.virtualmachine.free	仮想マシンメモリ空き容量	
18	system.memory.virtual.used	仮想メモリ容量	
19	proc.network.input	プロセス全体のネットワークデータ受信量	
20	proc.network.output	プロセス全体のネットワークデータ送信量	
21	proc.file.input	ファイル入力量	
22	proc.file.output	ファイル出力量	
23	javaprocess.thread.total.count	スレッド数(Java)	
24	javaprocess.gc.time.total	トータルガベージコレクション時間	
25	javaprocess.collection.list.count	Listコレクションの数	
26	javaprocess.collection.queue.count	Queueコレクションの数	
27	javaprocess.collection.set.count	Setコレクションの数	
28	javaprocess.collection.map.count	Mapコレクションの数	
29	javaprocess.collection.histogram.size	クラスヒストグラムから取得したオブジェクトのサイズ	
30	javaprocess.collection.histogram.count	クラスヒストグラムから取得したオブジェクトの数	
31	process.response.time.average	レスポンスタイムの平均値	
32	process.response.total.count	レスポンス回数	
33	poolSize	プールの最大数、稼働数	
34	javaprocess.gc.finalizequeue.count	ファイナライズキューに登録されているオブジェクト数	
35	httpSessionNumber	HTTPセッションのインスタンス数	
36	httpSessionTotalSize	HTTPセッションのオブジェクト登録数	
37	serverPool	ワーカスレッドの最大数、稼動数	
38	process.response.time.max	レスポンスタイムの最大値	
39	process.response.time.min	レスポンスタイムの最小値	
40	callTreeNodeCount	CallTreeNode生成数	
41	convertedMethodCount	JavelinConverter変換メソッド数	
42	excludedMethodCount	JavelinConverter変換除外メソッド数	
43	javaprocess.classloader.class.total	ロードされたクラスの合計数	
44	javaprocess.classloader.class.current	現在ロードされているクラスの数	
45	calledMethodCount	実行メソッド数	
46	javaprocess.exception.occurence.count	例外発生回数	
48	eventCount	イベント種別毎のイベント発生回数	
49	system.memory.physical.max	システム全体のメモリ最大値	
50	system.memory.physical.free	システム全体の空きメモリ	
51	system.cpu.usermode.time	ユーザモードでのCPU使用量	
52	system.cpu.system.time	システムモードでのCPU使用量	
53	sys_cputime_1	CPUごとの負荷	
54	system.memory.pagein.count	ページイン	
55	system.memory.pageout.count	ページアウト	
56	process.cpu.system.time	CPU使用率のcputime	
57	process.memory.virtual.used	仮想メモリ使用量（プロセス）	
58	process.memory.physical.used	物理メモリ使用量（プロセス）	
59	process.thread.total.count	スレッド数(Native)	
60	process.memory.majorfault.count	メジャーフォールト数	
61	system.handle.total.number	システム全体のファイル記述子/ハンドル数	
62	process.handle.total.number	プロセスのファイル記述子/ハンドル数	
63	system.cpu.total.usage	CPU使用率（システム）の合計	
64	system.cpu.system.usage	CPU使用率（システム）の中のシステムの使用率	
65	process.cpu.total.usage	CPU使用率（プロセス）の合計	
66	process.cpu.system.usage	CPU使用率（プロセス）の中のシステムの使用率	
67	coverage	カバレッジ	
68	system.memory.physical.used	システム全体の使用メモリ	
69	process.response.total.count.Exclusion.sql	レスポンス回数(sqlを除く)	
70	process.response.total.count.Only.sql	レスポンス回数(sqlのみ)	
71	process.response.time.average.Exclusion.sql	レスポンス時間(sqlを除く)	
72	process.response.time.average.Only.sql	レスポンス時間(sqlのみ)	
73	jmx	JMXの計測値	
75	system.cpu.iowait.time	CPU使用率（システム）の中のIOWAITの使用率	
76	process.cpu.iowait.time	CPU使用率（プロセス）の中のIOWAITの使用率	
77	system.cpu.iowait.usage	CPU使用率（システム）の中のIOWAITの使用率	
78	process.cpu.iowait.usage	CPU使用率（プロセス）の中のIOWAITの使用率	
79	system.file.input	ファイル入力量	
80	system.file.output	ファイル出力量	
82	javaprocess.method.stall.count	ストール検出回数	
